university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Houston,ECON,7301,Seminar in Microeconomic Research,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 14, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
University of Houston,GEOL,8699,Doctoral Dissertation,,False,False,False,False
University of Houston,ECON,6394,Applications in Economics,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 13, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
University of Houston,ECON,7302,Seminar in Macroeconomic Research,,False,False,False,False
University of Houston,GEOL,8898,Doctoral Research,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 13, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
University of Houston,ECON,7349,Game Theory and Economic Behavior,,False,False,False,False
University of Houston,ECON,7344,Macroeconomic Theory II,,False,False,False,False
University of Houston,ECON,7331,Econometrics I,,False,False,False,False
University of Houston,ECON,7350,Economic Growth and International Development,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 13, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
University of Houston,ECON,7351,Development Economics: Microeconomic Issues,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 14, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
University of Houston,ECON,7364,Experimental Economics,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Oct 14, 2024 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Yo",False,False,False,False
