university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Nevada Las Vegas,CS,792,Research Seminar,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Jan 15, 2026 2019-2020 Graduate Catalog Select a Catalog 2025-2026 Undergraduate Catalog 2025-2026 Graduate Catalog 2024-2025 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2024-2025 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP",True,False,False,False
University of Nevada Las Vegas,CS,795,Directed Research,,False,False,False,False
University of Nevada Las Vegas,CS,798,Dissertation Proposal,,False,False,False,False
University of Nevada Las Vegas,CS,747,Cryptography and Information Theory,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 10, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,CS,782,Expert System Construction,,False,False,False,False
University of Nevada Las Vegas,DA,701,Data Research Methods and Tools,,False,False,False,False
University of Nevada Las Vegas,DA,703,Applied Data Management,,False,False,False,False
University of Nevada Las Vegas,CS,789,Topics in Advanced Computer Science,,False,False,False,False
University of Nevada Las Vegas,CS,741,Structural Pattern Recognition,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 11, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,CS,788,Computational Environmetrics,,False,False,False,False
University of Nevada Las Vegas,CS,715,Advanced Analysis of Algorithms,,False,False,False,False
University of Nevada Las Vegas,DA,702,Applied Big Data,,False,False,False,False
University of Nevada Las Vegas,DAN,662,Workshop in Dance(Theory),,False,False,False,False
University of Nevada Las Vegas,DPT,710,Selected Topics in Physical Therapy,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Apr 17, 2025 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP",True,False,False,False
University of Nevada Las Vegas,DAN,790,Independent Study,,False,False,False,False
University of Nevada Las Vegas,CS,783,Genetic Algorithms and Neural Networks,,False,False,False,False
University of Nevada Las Vegas,DPT,720,Professional Development III,,False,False,False,False
University of Nevada Las Vegas,CS,799,Dissertation Research,,False,False,False,False
University of Nevada Las Vegas,DA,704,Applied Business Intelligence,,False,False,False,False
University of Nevada Las Vegas,DPT,722,Issues in Rural Health,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 11, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,DPT,726,Evidenced-Based Practice in Physical Therapy I,,False,False,False,False
University of Nevada Las Vegas,DPT,730,Foundations of Observation and Assessment,,False,False,False,False
University of Nevada Las Vegas,DPT,730L,Foundations of Observation and Assessment Lab,,False,False,False,False
University of Nevada Las Vegas,CS,791,Thesis,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 12, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
University of Nevada Las Vegas,DPT,735,Functional Training and Acute Care,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Aug 15, 2025 2019-2020 Graduate Catalog Select a Catalog Undergraduate Catalog 2025-2026 2025-2026 Graduate Catalog 2024-2025 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2024-2025 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2023-2024 Graduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP",True,False,False,False
University of Nevada Las Vegas,DAN,678,Special Topics in Dance Technique,,False,False,False,False
University of Nevada Las Vegas,DPT,727,Evidence-Based Practice in Physical Therapy,,False,False,False,False
University of Nevada Las Vegas,DPT,740,Movement Science,,False,False,False,False
University of Nevada Las Vegas,DPT,742,Clinical and Pathological Physiology,"Please enable Javascript for full functionality. Skip to Content University of Nevada, Las Vegas Students Faculty/Staff Alumni Donors Community Audiences ﻿ Students Faculty/Staff Alumni Donors Community Topics ﻿ About Academics Admissions Athletics Campus Life Research Menu U-N-L-V Registrar’s Office Office of the Registrar About Academics Admissions Athletics Campus Life Research Find close menu Registrar’s Office Registrar Home Registration Student Resources Graduation Information Faculty & Staff Forms & Policies Important Dates Contact close search Find Search A-Z Index Directories Quick Links Bookstore ﻿ Bookstore Calendar ﻿ Calendar Campus Maps ﻿ Campus Maps Degrees ﻿ Degrees Libraries ﻿ Libraries MyUNLV ﻿ MyUNLV News Center ﻿ News Center RebelCard ﻿ RebelCard Rebelmail ﻿ Rebelmail Social Media ﻿ Social Media UNLV Mail ﻿ UNLV Mail WebCampus ﻿ WebCampus ﻿ Loading Directories Home A-Z Index Colleges, Schools, and Departments Administrative Units Research Centers and Institutes Employee Directory Contact UNLV Social Media Directory UNLV Mobile Apps Compliance Diversity Top Tier News Center Visit UNLV Employment Campus Maps Parking Information Safety and Emergency Contact UNLV University of Nevada, Las Vegas 4505 S. Maryland Pkwy. Las Vegas, NV 89154 Phone: 702-895-3011 Produced by UNLV Web Communications © 2016 UNLV UNLV.edu Redesign ﻿ ﻿ ﻿ ﻿ University of Nevada, Las Vegas Dec 04, 2024 2019-2020 Graduate Catalog Select a Catalog 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2023-2024 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2022-2023 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2021-2022 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. USE THE DROP DOWN ABOVE TO ACCESS THE CURRENT CATALOG.] 2020-2021 Undergraduate Catalog [ARCHIVED CATALOG: CONTENT MAY NOT BE CURRENT. US",True,False,False,False
